,LATITUDE,LONGITUDE,FL_hPa,TIME,MERGED,FL
60492,54.0,0.0,550,2018-06-23 06:00:00,0.11343248050319234,340
60493,54.0,0.0,550,2018-06-23 06:00:00,0.11343248050319234,340
60494,54.0,0.0,550,2018-06-23 12:00:00,0.11343197537192634,340
60495,54.0,0.0,550,2018-06-23 12:00:00,0.11343197537192634,340
60496,54.0,0.0,550,2018-06-23 18:00:00,0.11437801478396392,340
60497,54.0,0.0,550,2018-06-23 18:00:00,0.11437801478396392,340
60498,54.0,2.0,550,2018-06-23 06:00:00,0.11305367670611961,340
60499,54.0,2.0,550,2018-06-23 06:00:00,0.11305367670611961,340
60500,54.0,2.0,550,2018-06-23 12:00:00,0.11287282106722371,340
60501,54.0,2.0,550,2018-06-23 12:00:00,0.11287282106722371,340
60502,54.0,2.0,550,2018-06-23 18:00:00,0.11323094264035759,340
60503,54.0,2.0,550,2018-06-23 18:00:00,0.11323094264035759,340
60504,54.0,4.0,550,2018-06-23 06:00:00,0.11199457261325794,340
60505,54.0,4.0,550,2018-06-23 06:00:00,0.11199457261325794,340
60506,54.0,4.0,550,2018-06-23 12:00:00,0.11225906447662579,340
60507,54.0,4.0,550,2018-06-23 12:00:00,0.11225906447662579,340
60508,54.0,4.0,550,2018-06-23 18:00:00,0.11230321860022385,340
60509,54.0,4.0,550,2018-06-23 18:00:00,0.11230321860022385,340
60510,54.0,6.0,550,2018-06-23 06:00:00,0.11048189479203574,340
60511,54.0,6.0,550,2018-06-23 06:00:00,0.11048189479203574,340
60512,54.0,6.0,550,2018-06-23 12:00:00,0.11234624030656895,340
60513,54.0,6.0,550,2018-06-23 12:00:00,0.11234624030656895,340
60514,54.0,6.0,550,2018-06-23 18:00:00,0.11228945963701002,340
60515,54.0,6.0,550,2018-06-23 18:00:00,0.11228945963701002,340
60516,54.0,8.0,550,2018-06-23 06:00:00,0.10998483622148329,340
60517,54.0,8.0,550,2018-06-23 06:00:00,0.10998483622148329,340
60518,54.0,8.0,550,2018-06-23 12:00:00,0.11178944975657287,340
60519,54.0,8.0,550,2018-06-23 12:00:00,0.11178944975657287,340
60520,54.0,8.0,550,2018-06-23 18:00:00,0.11247533468439233,340
60521,54.0,8.0,550,2018-06-23 18:00:00,0.11247533468439233,340
60522,54.0,10.0,550,2018-06-23 06:00:00,0.10903484603756308,340
60523,54.0,10.0,550,2018-06-23 06:00:00,0.10903484603756308,340
60524,54.0,10.0,550,2018-06-23 12:00:00,0.11047223847754058,340
60525,54.0,10.0,550,2018-06-23 12:00:00,0.11047223847754058,340
60526,54.0,10.0,550,2018-06-23 18:00:00,0.11222142127716533,340
60527,54.0,10.0,550,2018-06-23 18:00:00,0.11222142127716533,340
60528,54.0,12.0,550,2018-06-23 06:00:00,0.10788072574310256,340
60529,54.0,12.0,550,2018-06-23 06:00:00,0.10788072574310256,340
60530,54.0,12.0,550,2018-06-23 12:00:00,0.10895289217971577,340
60531,54.0,12.0,550,2018-06-23 12:00:00,0.10895289217971577,340
60532,54.0,12.0,550,2018-06-23 18:00:00,0.110690663502566,340
60533,54.0,12.0,550,2018-06-23 18:00:00,0.110690663502566,340
60534,54.0,14.0,550,2018-06-23 06:00:00,0.10702240561253595,340
60535,54.0,14.0,550,2018-06-23 06:00:00,0.10702240561253595,340
60536,54.0,14.0,550,2018-06-23 12:00:00,0.1074067888680297,340
60537,54.0,14.0,550,2018-06-23 12:00:00,0.1074067888680297,340
60538,54.0,14.0,550,2018-06-23 18:00:00,0.10952456084499892,340
60539,54.0,14.0,550,2018-06-23 18:00:00,0.10952456084499892,340
60540,54.0,16.0,550,2018-06-23 06:00:00,0.1058619069365692,340
60541,54.0,16.0,550,2018-06-23 06:00:00,0.1058619069365692,340
60542,54.0,16.0,550,2018-06-23 12:00:00,0.10702490004687576,340
60543,54.0,16.0,550,2018-06-23 12:00:00,0.10702490004687576,340
60544,54.0,16.0,550,2018-06-23 18:00:00,0.10835348942938117,340
60545,54.0,16.0,550,2018-06-23 18:00:00,0.10835348942938117,340
60546,54.0,18.0,550,2018-06-23 06:00:00,0.10453288689769535,340
60547,54.0,18.0,550,2018-06-23 06:00:00,0.10453288689769535,340
60548,54.0,18.0,550,2018-06-23 12:00:00,0.10581979328737204,340
60549,54.0,18.0,550,2018-06-23 12:00:00,0.10581979328737204,340
60550,54.0,18.0,550,2018-06-23 18:00:00,0.10651538340899341,340
60551,54.0,18.0,550,2018-06-23 18:00:00,0.10651538340899341,340
60552,54.0,20.0,550,2018-06-23 06:00:00,0.10392530677449904,340
60553,54.0,20.0,550,2018-06-23 06:00:00,0.10392530677449904,340
60554,54.0,20.0,550,2018-06-23 12:00:00,0.10485387540800659,340
60555,54.0,20.0,550,2018-06-23 12:00:00,0.10485387540800659,340
60556,54.0,20.0,550,2018-06-23 18:00:00,0.10451977172964885,340
60557,54.0,20.0,550,2018-06-23 18:00:00,0.10451977172964885,340
60558,54.0,22.0,550,2018-06-23 06:00:00,0.10410733731275529,340
60559,54.0,22.0,550,2018-06-23 06:00:00,0.10410733731275529,340
60560,54.0,22.0,550,2018-06-23 12:00:00,0.10527251043623054,340
60561,54.0,22.0,550,2018-06-23 12:00:00,0.10527251043623054,340
60562,54.0,22.0,550,2018-06-23 18:00:00,0.10407473801087594,340
60563,54.0,22.0,550,2018-06-23 18:00:00,0.10407473801087594,340
60564,54.0,24.0,550,2018-06-23 06:00:00,0.10639775708661141,340
60565,54.0,24.0,550,2018-06-23 06:00:00,0.10639775708661141,340
60566,54.0,24.0,550,2018-06-23 12:00:00,0.10722152476743657,340
60567,54.0,24.0,550,2018-06-23 12:00:00,0.10722152476743657,340
60568,54.0,24.0,550,2018-06-23 18:00:00,0.10508186055187575,340
60569,54.0,24.0,550,2018-06-23 18:00:00,0.10508186055187575,340
60570,54.0,26.0,550,2018-06-23 06:00:00,0.11020790583844361,340
60571,54.0,26.0,550,2018-06-23 06:00:00,0.11020790583844361,340
60572,54.0,26.0,550,2018-06-23 12:00:00,0.11137573661491668,340
60573,54.0,26.0,550,2018-06-23 12:00:00,0.11137573661491668,340
60574,54.0,26.0,550,2018-06-23 18:00:00,0.1085731262957706,340
60575,54.0,26.0,550,2018-06-23 18:00:00,0.1085731262957706,340
60576,54.0,28.0,550,2018-06-23 06:00:00,0.11423336089640183,340
60577,54.0,28.0,550,2018-06-23 06:00:00,0.11423336089640183,340
60578,54.0,28.0,550,2018-06-23 12:00:00,0.1149702917012396,340
60579,54.0,28.0,550,2018-06-23 12:00:00,0.1149702917012396,340
60580,54.0,28.0,550,2018-06-23 18:00:00,0.11302123653735344,340
60581,54.0,28.0,550,2018-06-23 18:00:00,0.11302123653735344,340
60582,54.0,30.0,550,2018-06-23 06:00:00,0.11573851073237999,340
60583,54.0,30.0,550,2018-06-23 06:00:00,0.11573851073237999,340
60584,54.0,30.0,550,2018-06-23 12:00:00,0.11622485828884586,340
60585,54.0,30.0,550,2018-06-23 12:00:00,0.11622485828884586,340
60586,54.0,30.0,550,2018-06-23 18:00:00,0.11532267635411998,340
60587,54.0,30.0,550,2018-06-23 18:00:00,0.11532267635411998,340
60798,54.0,-30.0,600,2018-06-23 06:00:00,0.1298019828659114,360
60799,54.0,-30.0,600,2018-06-23 06:00:00,0.1298019828659114,360
60800,54.0,-30.0,600,2018-06-23 12:00:00,0.12894163710870302,360
60801,54.0,-30.0,600,2018-06-23 12:00:00,0.12894163710870302,360
60802,54.0,-30.0,600,2018-06-23 18:00:00,0.12598254682558113,360
60803,54.0,-30.0,600,2018-06-23 18:00:00,0.12598254682558113,360
60804,54.0,-28.0,600,2018-06-23 06:00:00,0.12958233727775925,360
60805,54.0,-28.0,600,2018-06-23 06:00:00,0.12958233727775925,360
60806,54.0,-28.0,600,2018-06-23 12:00:00,0.12966817443528406,360
60807,54.0,-28.0,600,2018-06-23 12:00:00,0.12966817443528406,360
60808,54.0,-28.0,600,2018-06-23 18:00:00,0.1274677554338673,360
60809,54.0,-28.0,600,2018-06-23 18:00:00,0.1274677554338673,360
60810,54.0,-26.0,600,2018-06-23 06:00:00,0.12946703671909757,360
60811,54.0,-26.0,600,2018-06-23 06:00:00,0.12946703671909757,360
60812,54.0,-26.0,600,2018-06-23 12:00:00,0.1300271902504924,360
60813,54.0,-26.0,600,2018-06-23 12:00:00,0.1300271902504924,360
60814,54.0,-26.0,600,2018-06-23 18:00:00,0.12881591330486153,360
60815,54.0,-26.0,600,2018-06-23 18:00:00,0.12881591330486153,360
60816,54.0,-24.0,600,2018-06-23 06:00:00,0.12985869138845652,360
60817,54.0,-24.0,600,2018-06-23 06:00:00,0.12985869138845652,360
60818,54.0,-24.0,600,2018-06-23 12:00:00,0.13016650001388042,360
60819,54.0,-24.0,600,2018-06-23 12:00:00,0.13016650001388042,360
60820,54.0,-24.0,600,2018-06-23 18:00:00,0.13003562377475708,360
60821,54.0,-24.0,600,2018-06-23 18:00:00,0.13003562377475708,360
60822,54.0,-22.0,600,2018-06-23 06:00:00,0.1299328175864104,360
60823,54.0,-22.0,600,2018-06-23 06:00:00,0.1299328175864104,360
60824,54.0,-22.0,600,2018-06-23 12:00:00,0.13051370682677554,360
60825,54.0,-22.0,600,2018-06-23 12:00:00,0.13051370682677554,360
60826,54.0,-22.0,600,2018-06-23 18:00:00,0.13104896589337472,360
60827,54.0,-22.0,600,2018-06-23 18:00:00,0.13104896589337472,360
60828,54.0,-20.0,600,2018-06-23 06:00:00,0.12995436362439136,360
60829,54.0,-20.0,600,2018-06-23 06:00:00,0.12995436362439136,360
60830,54.0,-20.0,600,2018-06-23 12:00:00,0.13136464882979393,360
60831,54.0,-20.0,600,2018-06-23 12:00:00,0.13136464882979393,360
60832,54.0,-20.0,600,2018-06-23 18:00:00,0.1319196437846301,360
60833,54.0,-20.0,600,2018-06-23 18:00:00,0.1319196437846301,360
60834,54.0,-18.0,600,2018-06-23 06:00:00,0.13038694263936834,360
60835,54.0,-18.0,600,2018-06-23 06:00:00,0.13038694263936834,360
60836,54.0,-18.0,600,2018-06-23 12:00:00,0.13168222185935022,360
60837,54.0,-18.0,600,2018-06-23 12:00:00,0.13168222185935022,360
60838,54.0,-18.0,600,2018-06-23 18:00:00,0.13248067736799357,360
60839,54.0,-18.0,600,2018-06-23 18:00:00,0.13248067736799357,360
60840,54.0,-16.0,600,2018-06-23 06:00:00,0.1304420550407764,360
60841,54.0,-16.0,600,2018-06-23 06:00:00,0.1304420550407764,360
60842,54.0,-16.0,600,2018-06-23 12:00:00,0.131438876739786,360
60843,54.0,-16.0,600,2018-06-23 12:00:00,0.131438876739786,360
60844,54.0,-16.0,600,2018-06-23 18:00:00,0.1324361373395051,360
60845,54.0,-16.0,600,2018-06-23 18:00:00,0.1324361373395051,360
60846,54.0,-14.0,600,2018-06-23 06:00:00,0.12992396595826344,360
60847,54.0,-14.0,600,2018-06-23 06:00:00,0.12992396595826344,360
60848,54.0,-14.0,600,2018-06-23 12:00:00,0.13097730051186998,360
60849,54.0,-14.0,600,2018-06-23 12:00:00,0.13097730051186998,360
60850,54.0,-14.0,600,2018-06-23 18:00:00,0.1321875079110143,360
60851,54.0,-14.0,600,2018-06-23 18:00:00,0.1321875079110143,360
60852,54.0,-12.0,600,2018-06-23 06:00:00,0.1292425532503271,360
60853,54.0,-12.0,600,2018-06-23 06:00:00,0.1292425532503271,360
60854,54.0,-12.0,600,2018-06-23 12:00:00,0.13040770768822163,360
60855,54.0,-12.0,600,2018-06-23 12:00:00,0.13040770768822163,360
60856,54.0,-12.0,600,2018-06-23 18:00:00,0.13175414462960366,360
60857,54.0,-12.0,600,2018-06-23 18:00:00,0.13175414462960366,360
60858,54.0,-10.0,600,2018-06-23 06:00:00,0.12839661855347306,360
60859,54.0,-10.0,600,2018-06-23 06:00:00,0.12839661855347306,360
60860,54.0,-10.0,600,2018-06-23 12:00:00,0.1295004146472723,360
60861,54.0,-10.0,600,2018-06-23 12:00:00,0.1295004146472723,360
60862,54.0,-10.0,600,2018-06-23 18:00:00,0.13111443899147532,360
60863,54.0,-10.0,600,2018-06-23 18:00:00,0.13111443899147532,360
60864,54.0,-8.0,600,2018-06-23 06:00:00,0.1275490723817393,360
60865,54.0,-8.0,600,2018-06-23 06:00:00,0.1275490723817393,360
60866,54.0,-8.0,600,2018-06-23 12:00:00,0.12849124206510878,360
60867,54.0,-8.0,600,2018-06-23 12:00:00,0.12849124206510878,360
60868,54.0,-8.0,600,2018-06-23 18:00:00,0.12990232673895025,360
60869,54.0,-8.0,600,2018-06-23 18:00:00,0.12990232673895025,360
60870,54.0,-6.0,600,2018-06-23 06:00:00,0.12673920134611483,360
60871,54.0,-6.0,600,2018-06-23 06:00:00,0.12673920134611483,360
60872,54.0,-6.0,600,2018-06-23 12:00:00,0.12770670393733757,360
60873,54.0,-6.0,600,2018-06-23 12:00:00,0.12770670393733757,360
60874,54.0,-6.0,600,2018-06-23 18:00:00,0.1284424212574488,360
60875,54.0,-6.0,600,2018-06-23 18:00:00,0.1284424212574488,360
60876,54.0,-4.0,600,2018-06-23 06:00:00,0.125378517791014,360
60877,54.0,-4.0,600,2018-06-23 06:00:00,0.125378517791014,360
60878,54.0,-4.0,600,2018-06-23 12:00:00,0.1266001572554747,360
60879,54.0,-4.0,600,2018-06-23 12:00:00,0.1266001572554747,360
60880,54.0,-4.0,600,2018-06-23 18:00:00,0.12704742528066965,360
60881,54.0,-4.0,600,2018-06-23 18:00:00,0.12704742528066965,360
60882,54.0,-2.0,600,2018-06-23 06:00:00,0.12343910865588169,360
60883,54.0,-2.0,600,2018-06-23 06:00:00,0.12343910865588169,360
60884,54.0,-2.0,600,2018-06-23 12:00:00,0.12471222912812988,360
60885,54.0,-2.0,600,2018-06-23 12:00:00,0.12471222912812988,360
60886,54.0,-2.0,600,2018-06-23 18:00:00,0.1253428700234359,360
60887,54.0,-2.0,600,2018-06-23 18:00:00,0.1253428700234359,360
60888,54.0,0.0,600,2018-06-23 06:00:00,0.12243078118998234,360
60889,54.0,0.0,600,2018-06-23 06:00:00,0.12243078118998234,360
60890,54.0,0.0,600,2018-06-23 12:00:00,0.12288829651821394,360
60891,54.0,0.0,600,2018-06-23 12:00:00,0.12288829651821394,360
60892,54.0,0.0,600,2018-06-23 18:00:00,0.12372055488957433,360
60893,54.0,0.0,600,2018-06-23 18:00:00,0.12372055488957433,360
60894,54.0,2.0,600,2018-06-23 06:00:00,0.12134272171837655,360
60895,54.0,2.0,600,2018-06-23 06:00:00,0.12134272171837655,360
60896,54.0,2.0,600,2018-06-23 12:00:00,0.1215168053489169,360
60897,54.0,2.0,600,2018-06-23 12:00:00,0.1215168053489169,360
60898,54.0,2.0,600,2018-06-23 18:00:00,0.1222954515567575,360
60899,54.0,2.0,600,2018-06-23 18:00:00,0.1222954515567575,360
60900,54.0,4.0,600,2018-06-23 06:00:00,0.1200267837392844,360
60901,54.0,4.0,600,2018-06-23 06:00:00,0.1200267837392844,360
60902,54.0,4.0,600,2018-06-23 12:00:00,0.1209006360701633,360
60903,54.0,4.0,600,2018-06-23 12:00:00,0.1209006360701633,360
60904,54.0,4.0,600,2018-06-23 18:00:00,0.12085871245387511,360
60905,54.0,4.0,600,2018-06-23 18:00:00,0.12085871245387511,360
60906,54.0,6.0,600,2018-06-23 06:00:00,0.11808650222521773,360
60907,54.0,6.0,600,2018-06-23 06:00:00,0.11808650222521773,360
60908,54.0,6.0,600,2018-06-23 12:00:00,0.12019060716561236,360
60909,54.0,6.0,600,2018-06-23 12:00:00,0.12019060716561236,360
60910,54.0,6.0,600,2018-06-23 18:00:00,0.12043718862932214,360
60911,54.0,6.0,600,2018-06-23 18:00:00,0.12043718862932214,360
60912,54.0,8.0,600,2018-06-23 06:00:00,0.11750992364272164,360
60913,54.0,8.0,600,2018-06-23 06:00:00,0.11750992364272164,360
60914,54.0,8.0,600,2018-06-23 12:00:00,0.1193604661384175,360
60915,54.0,8.0,600,2018-06-23 12:00:00,0.1193604661384175,360
60916,54.0,8.0,600,2018-06-23 18:00:00,0.12032337326429494,360
60917,54.0,8.0,600,2018-06-23 18:00:00,0.12032337326429494,360
60918,54.0,10.0,600,2018-06-23 06:00:00,0.11684731760533114,360
60919,54.0,10.0,600,2018-06-23 06:00:00,0.11684731760533114,360
60920,54.0,10.0,600,2018-06-23 12:00:00,0.11848929100370409,360
60921,54.0,10.0,600,2018-06-23 12:00:00,0.11848929100370409,360
60922,54.0,10.0,600,2018-06-23 18:00:00,0.11978851915987881,360
60923,54.0,10.0,600,2018-06-23 18:00:00,0.11978851915987881,360
60924,54.0,12.0,600,2018-06-23 06:00:00,0.1162717996197409,360
60925,54.0,12.0,600,2018-06-23 06:00:00,0.1162717996197409,360
60926,54.0,12.0,600,2018-06-23 12:00:00,0.1172404840377491,360
60927,54.0,12.0,600,2018-06-23 12:00:00,0.1172404840377491,360
60928,54.0,12.0,600,2018-06-23 18:00:00,0.1185832168107267,360
60929,54.0,12.0,600,2018-06-23 18:00:00,0.1185832168107267,360
60930,54.0,14.0,600,2018-06-23 06:00:00,0.11591913814919193,360
60931,54.0,14.0,600,2018-06-23 06:00:00,0.11591913814919193,360
60932,54.0,14.0,600,2018-06-23 12:00:00,0.11619324329808614,360
60933,54.0,14.0,600,2018-06-23 12:00:00,0.11619324329808614,360
60934,54.0,14.0,600,2018-06-23 18:00:00,0.11737420482467462,360
60935,54.0,14.0,600,2018-06-23 18:00:00,0.11737420482467462,360
60936,54.0,16.0,600,2018-06-23 06:00:00,0.11445174640940703,360
60937,54.0,16.0,600,2018-06-23 06:00:00,0.11445174640940703,360
60938,54.0,16.0,600,2018-06-23 12:00:00,0.11612815277615501,360
60939,54.0,16.0,600,2018-06-23 12:00:00,0.11612815277615501,360
60940,54.0,16.0,600,2018-06-23 18:00:00,0.11644286861401114,360
60941,54.0,16.0,600,2018-06-23 18:00:00,0.11644286861401114,360
60942,54.0,18.0,600,2018-06-23 06:00:00,0.1124563087918264,360
60943,54.0,18.0,600,2018-06-23 06:00:00,0.1124563087918264,360
60944,54.0,18.0,600,2018-06-23 12:00:00,0.11456915100017973,360
60945,54.0,18.0,600,2018-06-23 12:00:00,0.11456915100017973,360
60946,54.0,18.0,600,2018-06-23 18:00:00,0.1149356461273915,360
60947,54.0,18.0,600,2018-06-23 18:00:00,0.1149356461273915,360
60948,54.0,20.0,600,2018-06-23 06:00:00,0.11225666889401248,360
60949,54.0,20.0,600,2018-06-23 06:00:00,0.11225666889401248,360
60950,54.0,20.0,600,2018-06-23 12:00:00,0.11298053921464095,360
60951,54.0,20.0,600,2018-06-23 12:00:00,0.11298053921464095,360
60952,54.0,20.0,600,2018-06-23 18:00:00,0.11315033874848668,360
60953,54.0,20.0,600,2018-06-23 18:00:00,0.11315033874848668,360
60954,54.0,22.0,600,2018-06-23 06:00:00,0.1122259419752004,360
60955,54.0,22.0,600,2018-06-23 06:00:00,0.1122259419752004,360
60956,54.0,22.0,600,2018-06-23 12:00:00,0.11279790940545342,360
60957,54.0,22.0,600,2018-06-23 12:00:00,0.11279790940545342,360
60958,54.0,22.0,600,2018-06-23 18:00:00,0.11254783348865115,360
60959,54.0,22.0,600,2018-06-23 18:00:00,0.11254783348865115,360
60960,54.0,24.0,600,2018-06-23 06:00:00,0.11368380929993552,360
60961,54.0,24.0,600,2018-06-23 06:00:00,0.11368380929993552,360
60962,54.0,24.0,600,2018-06-23 12:00:00,0.11392381282669936,360
60963,54.0,24.0,600,2018-06-23 12:00:00,0.11392381282669936,360
60964,54.0,24.0,600,2018-06-23 18:00:00,0.11249500730450282,360
60965,54.0,24.0,600,2018-06-23 18:00:00,0.11249500730450282,360
60966,54.0,26.0,600,2018-06-23 06:00:00,0.11711557564836854,360
60967,54.0,26.0,600,2018-06-23 06:00:00,0.11711557564836854,360
60968,54.0,26.0,600,2018-06-23 12:00:00,0.11677465877542358,360
60969,54.0,26.0,600,2018-06-23 12:00:00,0.11677465877542358,360
60970,54.0,26.0,600,2018-06-23 18:00:00,0.11493300215184127,360
60971,54.0,26.0,600,2018-06-23 18:00:00,0.11493300215184127,360
60972,54.0,28.0,600,2018-06-23 06:00:00,0.12183633528951632,360
60973,54.0,28.0,600,2018-06-23 06:00:00,0.12183633528951632,360
60974,54.0,28.0,600,2018-06-23 12:00:00,0.12203157776252314,360
60975,54.0,28.0,600,2018-06-23 12:00:00,0.12203157776252314,360
60976,54.0,28.0,600,2018-06-23 18:00:00,0.12082102560341876,360
60977,54.0,28.0,600,2018-06-23 18:00:00,0.12082102560341876,360
60978,54.0,30.0,600,2018-06-23 06:00:00,0.12467352140805286,360
60979,54.0,30.0,600,2018-06-23 06:00:00,0.12467352140805286,360
60980,54.0,30.0,600,2018-06-23 12:00:00,0.12469113282154685,360
60981,54.0,30.0,600,2018-06-23 12:00:00,0.12469113282154685,360
60982,54.0,30.0,600,2018-06-23 18:00:00,0.12396841317273086,360
60983,54.0,30.0,600,2018-06-23 18:00:00,0.12396841317273086,360
61194,56.0,-30.0,100,2018-06-23 06:00:00,0.11031699264683698,100
61195,56.0,-30.0,100,2018-06-23 06:00:00,0.11031699264683698,100
61196,56.0,-30.0,100,2018-06-23 12:00:00,0.10977217099146291,100
61197,56.0,-30.0,100,2018-06-23 12:00:00,0.10977217099146291,100
61198,56.0,-30.0,100,2018-06-23 18:00:00,0.10853825133149211,100
61199,56.0,-30.0,100,2018-06-23 18:00:00,0.10853825133149211,100
61200,56.0,-28.0,100,2018-06-23 06:00:00,0.11077242128570303,100
61201,56.0,-28.0,100,2018-06-23 06:00:00,0.11077242128570303,100
61202,56.0,-28.0,100,2018-06-23 12:00:00,0.11081998078015876,100
61203,56.0,-28.0,100,2018-06-23 12:00:00,0.11081998078015876,100
61204,56.0,-28.0,100,2018-06-23 18:00:00,0.11000133258920117,100
61205,56.0,-28.0,100,2018-06-23 18:00:00,0.11000133258920117,100
61206,56.0,-26.0,100,2018-06-23 06:00:00,0.11119863406876024,100
61207,56.0,-26.0,100,2018-06-23 06:00:00,0.11119863406876024,100
61208,56.0,-26.0,100,2018-06-23 12:00:00,0.11184215388396809,100
61209,56.0,-26.0,100,2018-06-23 12:00:00,0.11184215388396809,100
61210,56.0,-26.0,100,2018-06-23 18:00:00,0.11094321882590365,100
61211,56.0,-26.0,100,2018-06-23 18:00:00,0.11094321882590365,100
61212,56.0,-24.0,100,2018-06-23 06:00:00,0.11165052949847352,100
61213,56.0,-24.0,100,2018-06-23 06:00:00,0.11165052949847352,100
61214,56.0,-24.0,100,2018-06-23 12:00:00,0.11262579311942006,100
61215,56.0,-24.0,100,2018-06-23 12:00:00,0.11262579311942006,100
61216,56.0,-24.0,100,2018-06-23 18:00:00,0.1117579338785952,100
61217,56.0,-24.0,100,2018-06-23 18:00:00,0.1117579338785952,100
61218,56.0,-22.0,100,2018-06-23 06:00:00,0.1118423796904835,100
61219,56.0,-22.0,100,2018-06-23 06:00:00,0.1118423796904835,100
61220,56.0,-22.0,100,2018-06-23 12:00:00,0.11315200749084045,100
61221,56.0,-22.0,100,2018-06-23 12:00:00,0.11315200749084045,100
61222,56.0,-22.0,100,2018-06-23 18:00:00,0.11219364362121342,100
61223,56.0,-22.0,100,2018-06-23 18:00:00,0.11219364362121342,100
61224,56.0,-20.0,100,2018-06-23 06:00:00,0.11192762376749876,100
61225,56.0,-20.0,100,2018-06-23 06:00:00,0.11192762376749876,100
61226,56.0,-20.0,100,2018-06-23 12:00:00,0.11331362211904192,100
61227,56.0,-20.0,100,2018-06-23 12:00:00,0.11331362211904192,100
61228,56.0,-20.0,100,2018-06-23 18:00:00,0.11258232727624491,100
61229,56.0,-20.0,100,2018-06-23 18:00:00,0.11258232727624491,100
61230,56.0,-18.0,100,2018-06-23 06:00:00,0.11202951862337356,100
61231,56.0,-18.0,100,2018-06-23 06:00:00,0.11202951862337356,100
61232,56.0,-18.0,100,2018-06-23 12:00:00,0.11303172208167103,100
61233,56.0,-18.0,100,2018-06-23 12:00:00,0.11303172208167103,100
61234,56.0,-18.0,100,2018-06-23 18:00:00,0.11293477718659337,100
61235,56.0,-18.0,100,2018-06-23 18:00:00,0.11293477718659337,100
61236,56.0,-16.0,100,2018-06-23 06:00:00,0.11207544973439318,100
61237,56.0,-16.0,100,2018-06-23 06:00:00,0.11207544973439318,100
61238,56.0,-16.0,100,2018-06-23 12:00:00,0.11259574917160817,100
61239,56.0,-16.0,100,2018-06-23 12:00:00,0.11259574917160817,100
61240,56.0,-16.0,100,2018-06-23 18:00:00,0.11318070231743885,100
61241,56.0,-16.0,100,2018-06-23 18:00:00,0.11318070231743885,100
61242,56.0,-14.0,100,2018-06-23 06:00:00,0.11210125731102283,100
61243,56.0,-14.0,100,2018-06-23 06:00:00,0.11210125731102283,100
61244,56.0,-14.0,100,2018-06-23 12:00:00,0.11247943325732397,100
61245,56.0,-14.0,100,2018-06-23 12:00:00,0.11247943325732397,100
61246,56.0,-14.0,100,2018-06-23 18:00:00,0.1134041117166007,100
61247,56.0,-14.0,100,2018-06-23 18:00:00,0.1134041117166007,100
61248,56.0,-12.0,100,2018-06-23 06:00:00,0.11155873816184339,100
61249,56.0,-12.0,100,2018-06-23 06:00:00,0.11155873816184339,100
61250,56.0,-12.0,100,2018-06-23 12:00:00,0.11236444406829559,100
61251,56.0,-12.0,100,2018-06-23 12:00:00,0.11236444406829559,100
61252,56.0,-12.0,100,2018-06-23 18:00:00,0.1131847689217377,100
61253,56.0,-12.0,100,2018-06-23 18:00:00,0.1131847689217377,100
61254,56.0,-10.0,100,2018-06-23 06:00:00,0.11110957264613544,100
61255,56.0,-10.0,100,2018-06-23 06:00:00,0.11110957264613544,100
61256,56.0,-10.0,100,2018-06-23 12:00:00,0.11196067092571617,100
61257,56.0,-10.0,100,2018-06-23 12:00:00,0.11196067092571617,100
61258,56.0,-10.0,100,2018-06-23 18:00:00,0.11265194533559558,100
61259,56.0,-10.0,100,2018-06-23 18:00:00,0.11265194533559558,100
61260,56.0,-8.0,100,2018-06-23 06:00:00,0.11069151210592929,100
61261,56.0,-8.0,100,2018-06-23 06:00:00,0.11069151210592929,100
61262,56.0,-8.0,100,2018-06-23 12:00:00,0.11131803307699167,100
61263,56.0,-8.0,100,2018-06-23 12:00:00,0.11131803307699167,100
61264,56.0,-8.0,100,2018-06-23 18:00:00,0.1118029290238324,100
61265,56.0,-8.0,100,2018-06-23 18:00:00,0.1118029290238324,100
61266,56.0,-6.0,100,2018-06-23 06:00:00,0.10966568043846067,100
61267,56.0,-6.0,100,2018-06-23 06:00:00,0.10966568043846067,100
61268,56.0,-6.0,100,2018-06-23 12:00:00,0.11062111125864096,100
61269,56.0,-6.0,100,2018-06-23 12:00:00,0.11062111125864096,100
61270,56.0,-6.0,100,2018-06-23 18:00:00,0.11122718450415933,100
61271,56.0,-6.0,100,2018-06-23 18:00:00,0.11122718450415933,100
61272,56.0,-4.0,100,2018-06-23 06:00:00,0.10889947141311598,100
61273,56.0,-4.0,100,2018-06-23 06:00:00,0.10889947141311598,100
61274,56.0,-4.0,100,2018-06-23 12:00:00,0.11019679519783782,100
61275,56.0,-4.0,100,2018-06-23 12:00:00,0.11019679519783782,100
61276,56.0,-4.0,100,2018-06-23 18:00:00,0.11083963686654187,100
61277,56.0,-4.0,100,2018-06-23 18:00:00,0.11083963686654187,100
61278,56.0,-2.0,100,2018-06-23 06:00:00,0.10792145604328102,100
61279,56.0,-2.0,100,2018-06-23 06:00:00,0.10792145604328102,100
61280,56.0,-2.0,100,2018-06-23 12:00:00,0.10955389155911915,100
61281,56.0,-2.0,100,2018-06-23 12:00:00,0.10955389155911915,100
61282,56.0,-2.0,100,2018-06-23 18:00:00,0.11023874622802547,100
61283,56.0,-2.0,100,2018-06-23 18:00:00,0.11023874622802547,100
